Id,SalePrice
3251,148546.953125
3252,169678.5
3253,141905.75
3254,276672.0625
3255,131084.0625
3256,217843.921875
3257,245410.59375
3258,199663.1875
3259,117609.9453125
3260,163137.796875
3261,140498.078125
3262,157704.90625
3263,160608.09375
3264,138424.4375
3265,160665.21875
3266,163356.171875
3267,158654.328125
3268,165519.71875
3269,169294.515625
3270,121721.546875
3271,144285.75
3272,187656.109375
3273,116081.4375
3274,136477.296875
3275,207524.03125
3276,161618.0625
3277,152935.046875
3278,204642.328125
3279,160752.796875
3280,164256.640625
3281,170862.21875
3282,255934.609375
3283,161472.75
3284,153521.34375
3285,138647.375
3286,157294.25
3287,147373.390625
3288,156476.265625
3289,156147.40625
3290,185718.484375
3291,122987.2265625
3292,142593.28125
3293,217991.078125
3294,209941.4375
3295,174041.578125
3296,210701.796875
3297,179515.125
3298,218372.34375
3299,188321.125
3300,216786.953125
3301,166271.875
3302,152867.578125
3303,164209.296875
3304,190476.71875
3305,228152.09375
3306,253997.703125
3307,195510.4375
3308,116156.78125
3309,289808.09375
3310,100282.6328125
3311,143831.5
3312,158035.65625
3313,143516.796875
3314,167097.296875
3315,136094.484375
3316,136585.609375
3317,176262.9375
3318,153351.796875
3319,216248.75
3320,133707.171875
3321,139510.84375
3322,150718.734375
3323,207643.4375
3324,156385.109375
3325,137393.609375
3326,179889.046875
3327,160662.859375
3328,190525.703125
3329,213216.203125
3330,226440.15625
3331,205897.84375
3332,144124.265625
3333,141790.734375
3334,231140.03125
3335,168440.984375
3336,305675.53125
3337,132387.25
3338,237826.65625
3339,130913.4140625
3340,165440.359375
3341,185667.8125
3342,203562.234375
3343,159778.734375
3344,172622.484375
3345,224768.65625
3346,213591.0625
3347,195957.40625
3348,134085.671875
3349,110227.390625
3350,156958.578125
3351,146070.984375
3352,168503.640625
3353,135764.265625
3354,102830.5703125
3355,157084.765625
3356,152160.765625
3357,145986.796875
3358,161962.1875
3359,107479.125
3360,265216.0625
3361,230124.125
3362,161691.859375
3363,156355.375
3364,147765.78125
3365,142396.734375
3366,215357.59375
3367,132989.375
3368,253206.765625
3369,162869.71875
3370,140409.359375
3371,208716.28125
3372,257808.703125
3373,122538.9375
3374,154445.515625
3375,163770.84375
3376,217729.65625
3377,202434.296875
3378,133483.796875
3379,245294.765625
3380,153113.734375
3381,172165.9375
3382,124573.125
3383,170085.71875
3384,195161.671875
3385,196050.578125
3386,175500.625
3387,191797.5625
3388,133570.140625
3389,190654.25
3390,136734.671875
3391,150916.640625
3392,253249
3393,126650.6796875
3394,164409.25
3395,212933.828125
3396,158659.265625
3397,121822.5
3398,179661.109375
3399,221669.375
3400,152173.46875
3401,167615.625
3402,156261.109375
3403,112022.984375
3404,172878.875
3405,222412.640625
3406,129548.0078125
3407,182191.703125
3408,182176.484375
3409,102077.6796875
3410,112568.78125
3411,195181.25
3412,139593.40625
3413,200352.25
3414,206930.703125
3415,158230.15625
3416,130215.9140625
3417,183661.609375
3418,242670.5625
3419,117063.359375
3420,168660.171875
3421,141383.859375
3422,143457.015625
3423,161421.296875
3424,180007.5
3425,192691.1875
3426,185214.546875
3427,170299.171875
3428,173583.328125
3429,178566.953125
3430,116934.3125
3431,192654.46875
3432,179526.28125
3433,174052.0625
3434,192157.859375
3435,227718.25
3436,181416.140625
3437,180660.90625
3438,175929.578125
3439,190023.1875
3440,204770.8125
3441,152005.484375
3442,148222.125
3443,197025.078125
3444,172040.296875
3445,229012.953125
3446,178932.46875
3447,127552.5234375
3448,162739.359375
3449,152178.28125
3450,120036.1796875
3451,183593.546875
3452,199164.453125
3453,143884.296875
3454,173342.859375
3455,176350.78125
3456,137632.703125
3457,151781.78125
3458,159813.375
3459,203674.546875
3460,110512.8984375
3461,175046.25
3462,156838.15625
3463,189031.21875
3464,215733.25
3465,278251.53125
3466,172279.71875
3467,129020.3828125
3468,226754.390625
3469,194931.6875
3470,185843.15625
3471,195554.734375
3472,193962.75
3473,196356.046875
3474,198020.90625
3475,204309.703125
3476,159944.90625
3477,173646.09375
3478,205383.09375
3479,138991.140625
3480,205560.671875
3481,133201.8125
3482,187362.875
3483,184437.203125
3484,168005.734375
3485,200724.8125
3486,105787.2890625
3487,228366.859375
3488,126824.0390625
3489,169326.59375
3490,155235.40625
3491,159362.78125
3492,177907
3493,159891.0625
3494,181092.5
3495,182862.71875
3496,197450.4375
3497,173965.96875
3498,150217.390625
3499,242566.28125
3500,208935.265625
3501,282907.3125
3502,167832.546875
3503,142895.78125
3504,179562.921875
3505,172541.9375
3506,165550.125
3507,184356.75
3508,171426.125
3509,185593.078125
3510,161822.8125
3511,157039.453125
3512,150462.90625
3513,155387.5
3514,195968.0625
3515,149195.75
3516,229159.359375
3517,120872.3125
3518,159709.15625
3519,142993.109375
3520,171701.578125
3521,168266.78125
3522,241028.921875
3523,108081.34375
3524,175121.484375
3525,157400.5625
3526,117001.859375
3527,179337.109375
3528,139175.171875
3529,106847.265625
3530,198223.015625
3531,215624.015625
3532,192339.453125
3533,143085.046875
3534,147546.8125
3535,146328.34375
3536,160730.015625
3537,150617.953125
3538,189969.890625
3539,180796.46875
3540,196279.515625
3541,181869.859375
3542,185993.71875
3543,108322.8046875
3544,144873.984375
3545,157394.578125
3546,143566.671875
3547,182548.0625
3548,146645.40625
3549,184718.6875
3550,130391.3359375
3551,181192.734375
3552,212405.4375
3553,146259.03125
3554,142234.875
3555,187037.640625
3556,135035.046875
3557,120573.3125
3558,195418.234375
3559,165562.71875
3560,210215.796875
3561,258778.296875
3562,141535.546875
3563,212848.734375
3564,205628.234375
3565,160681.53125
3566,186682.53125
3567,119307.1484375
3568,189901.90625
3569,154369.765625
3570,171202.78125
3571,194252.515625
3572,200826.921875
3573,168148.328125
3574,175022.375
3575,195283.296875
3576,131343.21875
3577,159816.25
3578,178369.125
3579,191632.734375
3580,200407.390625
3581,215987.296875
3582,151979.984375
3583,197032.984375
3584,230621.359375
3585,141768.40625
3586,180301.828125
3587,148709.890625
3588,127662.0546875
3589,187346.90625
3590,183035.65625
3591,299842.625
3592,204471.6875
3593,161831.75
3594,155221.1875
3595,213469
3596,183203.21875
3597,158604.140625
3598,158500.890625
3599,191157.375
3600,193523.125
3601,121771.9140625
3602,111745.015625
3603,149161.421875
3604,182647.625
3605,200958.109375
3606,140086.328125
3607,149606.328125
3608,219426.109375
3609,214398.5625
3610,152077.15625
3611,119214.1484375
3612,183284.921875
3613,165459.84375
3614,159938.90625
3615,200264.421875
3616,201815.296875
3617,150260.53125
3618,146137.3125
3619,142307.4375
3620,148640.25
3621,138525.546875
3622,155507.15625
3623,190108.734375
3624,190978.828125
3625,225812.015625
3626,219712.140625
3627,184661.078125
3628,125752.71875
3629,212071.140625
3630,179830.609375
3631,162193.0625
3632,204513.5625
3633,263923.71875
3634,146772.453125
3635,159857.046875
3636,266950.6875
3637,308666.25
3638,157022.53125
3639,280708.59375
3640,214976.875
3641,151338.375
3642,219633.03125
3643,179944.515625
3644,124501.34375
3645,233167.1875
3646,180803.84375
3647,124576.0625
3648,123308.8125
3649,140477.109375
3650,160287.578125
3651,157945.953125
3652,188032.03125
3653,135303.84375
3654,172319.40625
3655,165879.859375
3656,148662.03125
3657,151583.640625
3658,257717.40625
3659,152225.9375
3660,143465.25
3661,166352.59375
3662,178896.875
3663,127220.3671875
3664,172786.28125
3665,150811.46875
3666,150621.640625
3667,140609.796875
3668,153873.296875
3669,171230.359375
3670,176707.921875
3671,184607.046875
3672,140275.015625
3673,168359.9375
3674,191113.984375
3675,197439.3125
3676,122376.171875
3677,185104.234375
3678,233452.265625
3679,218746.359375
3680,231784.796875
3681,170514.34375
3682,197131.9375
3683,244797.359375
3684,147350.015625
3685,181471.359375
3686,183254.78125
3687,134713.28125
3688,171998.78125
3689,139300.21875
3690,184589.078125
3691,156849.6875
3692,101918.5703125
3693,288749.90625
3694,227670.046875
3695,159078.78125
3696,208072.1875
3697,182957.671875
3698,179308.515625
3699,189799.765625
3700,199549.484375
3701,182861.375
3702,149252.15625
3703,141164.4375
3704,246441.390625
3705,167713.8125
3706,128531.453125
3707,164159.6875
3708,146491.546875
3709,167122
3710,163852.703125
3711,200603.4375
3712,149311.453125
3713,135058.421875
3714,140601.84375
3715,252022.109375
3716,157284.828125
3717,192131.78125
3718,219360.296875
3719,138461.28125
3720,168076.234375
3721,136086.8125
3722,179562.53125
3723,215714.125
3724,254374.71875
3725,121342.5390625
3726,240626.09375
3727,165429.984375
3728,152531.703125
3729,162812.84375
3730,133092.84375
3731,218023.59375
3732,164552.375
3733,123143.2421875
3734,134652.46875
3735,156059.9375
3736,139203.21875
3737,171900.421875
3738,141020.75
3739,197718.3125
3740,169416.46875
3741,117958.0234375
3742,153664.890625
3743,185734.28125
3744,131157.59375
3745,129086.3828125
3746,153334.453125
3747,255205.140625
3748,183880.828125
3749,180271.515625
3750,251564.4375
3751,203622.90625
3752,207172.8125
3753,239224.59375
3754,250782.90625
3755,174587.140625
3756,202018.984375
3757,114756.7421875
3758,172246.8125
3759,173129.625
3760,238265.75
3761,145527.296875
3762,180570.25
3763,215432.375
3764,184824.171875
3765,243468.3125
3766,178199.796875
3767,199112.671875
3768,219013.609375
3769,164256.796875
3770,213334.28125
3771,138654.328125
3772,139472.921875
3773,210852.984375
3774,156362.828125
3775,243857.203125
3776,129026.078125
3777,193197.90625
3778,164465.015625
3779,187241.875
3780,143303.765625
3781,185866.203125
3782,127347.921875
3783,135147.375
3784,133447.28125
3785,149696.6875
3786,208247.484375
3787,179521.296875
3788,114570.640625
3789,150865.859375
3790,99340.8125
3791,251268.421875
3792,176712.953125
3793,166090.609375
3794,123845.6484375
3795,187547.40625
3796,238830.3125
3797,144636.0625
3798,164291.96875
3799,124053.234375
3800,204886.09375
3801,150590.78125
3802,147620.15625
3803,145838.625
3804,197610.953125
3805,163235.421875
3806,141125.65625
3807,190900.484375
3808,158044.578125
3809,203068.9375
3810,178643.84375
3811,276034.21875
3812,191941.25
3813,159377.484375
3814,203772.984375
3815,154259.9375
3816,152204.859375
3817,224624.75
3818,222244.453125
3819,180302.125
3820,128223.4140625
3821,121305.546875
3822,159657.390625
3823,135494.140625
3824,126472.34375
3825,151980.6875
3826,150841.375
3827,178456.09375
3828,135097.171875
3829,150550.75
3830,137101.59375
3831,197586.015625
3832,213535.75
3833,171047.9375
3834,125212.1171875
3835,227701.96875
3836,195954.578125
3837,121891.5078125
3838,177484.140625
3839,193129.8125
3840,170950.78125
3841,248032.78125
3842,205279.765625
3843,188088.890625
3844,164861.28125
3845,139028.578125
3846,136739.53125
3847,177914.0625
3848,187271.578125
3849,210523.328125
3850,139964.078125
3851,234800.171875
3852,135474.640625
3853,152764.9375
3854,263247.40625
3855,168543.421875
3856,146525.859375
3857,248347.015625
3858,161448.484375
3859,127658.5078125
3860,143087.03125
3861,183517.0625
3862,217076.015625
3863,123699.5078125
3864,192724.328125
3865,158827.0625
3866,183044.4375
3867,166734.5625
3868,278498.90625
3869,139544.09375
3870,216036.25
3871,175358.703125
3872,180674.40625
3873,142985.703125
3874,243644.703125
3875,145565.875
3876,136344.875
3877,171412.15625
3878,107057.9453125
3879,121386.0625
3880,182414.984375
3881,153195.4375
3882,174004.921875
3883,120335.1953125
3884,255463.484375
3885,166858.953125
3886,136252.0625
3887,182422.234375
3888,201570.46875
3889,284167.4375
3890,154906.859375
3891,171077.859375
3892,192285.53125
3893,141495.765625
3894,164509.3125
3895,158034
3896,177645.515625
3897,138751.234375
3898,248192.09375
3899,168411.578125
3900,117619.375
3901,181576.234375
3902,145184.96875
3903,205034.625
3904,244078.59375
3905,123890.296875
3906,128935.453125
3907,144889.21875
3908,158288.90625
3909,130251.921875
3910,198631.75
3911,132361.65625
3912,199967
3913,156234.125
3914,172346.078125
3915,294926.375
3916,156411.875
3917,243253.671875
3918,132695.765625
3919,141705.21875
3920,123678.8125
3921,146811.875
3922,137046.828125
3923,252211.359375
3924,158981.109375
3925,219501.390625
3926,184036.5625
3927,265586.09375
3928,185190.953125
3929,150355.46875
3930,202042.03125
3931,154046.4375
3932,140090.46875
3933,175474.0625
3934,166279.203125
3935,151316.078125
3936,150594.078125
3937,160335.859375
3938,172415.484375
3939,140908
3940,194058.21875
3941,137117.03125
3942,173107.828125
3943,162953.84375
3944,98430.4453125
3945,219940.03125
3946,142210.828125
3947,155909.921875
3948,222833.984375
3949,152385.5625
3950,192343.84375
3951,167419.078125
3952,141388.296875
3953,192580.4375
3954,244006.5
3955,163913.671875
3956,156297.0625
3957,177773.9375
3958,143086.4375
3959,174647.5
3960,98701.3828125
3961,165426.109375
3962,181149.625
3963,171872.859375
3964,175927.453125
3965,120641.5
3966,164334.515625
3967,123311.6484375
3968,111506.5703125
3969,188833.625
3970,180138.578125
3971,135708.59375
3972,161271.859375
3973,172702.046875
3974,139763.953125
3975,226429.546875
3976,135357.03125
3977,158290.796875
3978,277374.125
3979,195840.453125
3980,177872.328125
3981,189870
3982,139316.828125
3983,155068.046875
3984,164557.71875
3985,179317.890625
3986,205924.078125
3987,116325.1875
3988,218825.546875
3989,150676.265625
3990,230047.1875
3991,151333.859375
3992,252789.421875
3993,144241.859375
3994,176248.265625
3995,170878.765625
3996,220184.171875
3997,192166.71875
3998,203053.671875
3999,147547.53125
4000,170074.65625
4001,171211.6875
4002,242647.25
4003,139214.96875
4004,116032.0859375
4005,130414.0859375
4006,156079.09375
4007,141807.890625
4008,156182.921875
4009,170587.515625
4010,129625.7265625
4011,217659.703125
4012,215189.625
4013,138186.5625
4014,119163.046875
4015,148922.40625
4016,159707.234375
4017,116721.4765625
4018,153608.78125
4019,142666.734375
4020,166298.34375
4021,203487.84375
4022,169920.28125
4023,159598.390625
4024,181268.390625
4025,175911.1875
4026,122790.28125
4027,191760.765625
4028,159668.9375
4029,129450.7890625
4030,162773.515625
4031,208107.1875
4032,151437.25
4033,237313.359375
4034,190886.046875
4035,131332.078125
4036,153204.859375
4037,197332.546875
4038,172631.34375
4039,208994.8125
4040,155718.8125
4041,148771.859375
4042,126930.7578125
4043,136480.984375
4044,227494.703125
4045,167022.34375
4046,153274.390625
4047,280522.0625
4048,185177.59375
4049,136094.25
4050,165217.171875
4051,143786.109375
4052,193801.734375
4053,192020.1875
4054,182602.453125
4055,159146.546875
4056,231569.765625
4057,213744.171875
4058,172620.8125
4059,237219.890625
4060,157382
4061,177693.59375
4062,165106.421875
4063,102515.171875
4064,192453.109375
4065,152676.28125
4066,193712.734375
4067,180122.421875
4068,122573.7734375
4069,138026.609375
4070,198023.6875
4071,217305.109375
4072,186194.984375
4073,126217.609375
4074,146065.796875
4075,109294.109375
4076,156322.484375
4077,134740.28125
4078,192511.875
4079,139225.078125
4080,209387.984375
4081,159478.078125
4082,166718
4083,132136.640625
4084,183816.09375
4085,239555.171875
4086,168753.734375
4087,169736.421875
4088,205467.0625
4089,247409.453125
4090,177299.265625
4091,168673.75
4092,141111.046875
4093,184436.5625
4094,125056.578125
4095,175709.484375
4096,143407.828125
4097,184477.171875
4098,169251.734375
4099,143686.109375
4100,121912.375
4101,182301.15625
4102,123616.0703125
4103,155006.296875
4104,147497.609375
4105,182000.984375
4106,142418.65625
4107,126510.59375
4108,151363.1875
4109,192340.703125
4110,172661.6875
4111,136501.625
4112,187185.421875
4113,154014.4375
4114,248966.09375
4115,125270.2109375
4116,118759.234375
4117,243193.953125
4118,233454.65625
4119,188957.015625
4120,144913.046875
4121,140388.4375
4122,198133.21875
4123,178482.359375
4124,121305.9375
4125,153538.78125
4126,186855.96875
4127,262972.46875
4128,150253.34375
4129,156290.609375
4130,150338.140625
4131,167070.609375
4132,172057.921875
4133,170626.796875
4134,146604.6875
4135,179449.40625
4136,198450.140625
4137,191117.765625
4138,115298.421875
4139,153695.890625
4140,162782.75
4141,160347.046875
4142,169619.234375
4143,122240.484375
4144,176908.21875
4145,158396.765625
4146,206250.65625
4147,135762.8125
4148,127674.984375
4149,209428.71875
4150,165833.1875
4151,202497.140625
4152,135063.703125
4153,122156.53125
4154,196849.453125
4155,105606.5390625
4156,145468.171875
4157,108621.390625
4158,157597.8125
4159,227266.984375
4160,242490.1875
4161,151926.34375
4162,202355.75
4163,172621.5625
4164,192150.984375
4165,252199.359375
4166,158414.5625
4167,138220.984375
4168,218471.6875
4169,158091.96875
4170,216776.484375
4171,185967.9375
4172,179655
4173,145804.1875
4174,190733.140625
4175,153551.125
4176,140694.84375
4177,159087.421875
4178,195691.890625
4179,198555.71875
4180,146988.09375
4181,246250.78125
4182,140475.5
4183,169919.75
4184,198159.953125
4185,156719.421875
4186,158899.515625
4187,263805.875
4188,203867.171875
4189,141674.390625
4190,185532.828125
4191,226922.53125
4192,164450.390625
4193,124531.3671875
4194,173505.6875
4195,236239.375
4196,158365.609375
4197,174029.859375
4198,155070.71875
4199,144078.265625
4200,96609.125
4201,159385.796875
4202,134473.21875
4203,136228.421875
4204,126346.21875
4205,163797.75
4206,157477.765625
4207,190378.5625
4208,154441.671875
4209,190735.765625
4210,171902.34375
4211,222926.453125
4212,131319.890625
4213,171715.9375
4214,177770.96875
4215,143144.546875
4216,237648.015625
4217,169070.125
4218,174529.328125
4219,163168.21875
4220,102517.015625
4221,198162.578125
4222,159770.8125
4223,173405.703125
4224,145320.25
4225,159639.546875
4226,170434.3125
4227,241411.3125
4228,135880.78125
4229,145942.046875
4230,195062.484375
4231,203155.171875
4232,145498.4375
4233,162806.40625
4234,126121.578125
4235,230638.0625
4236,127262.6640625
4237,159089.109375
4238,145248.875
4239,146301.46875
4240,123235.7265625
4241,149199.640625
4242,143282.921875
4243,208836.171875
4244,136986.0625
4245,160106.328125
4246,200845.265625
4247,136903.953125
4248,278931.6875
4249,245479.90625
4250,154938.703125
4251,172380.828125
4252,151639.34375
4253,139256.5
4254,139989.28125
4255,146468.828125
4256,183243.09375
4257,143079.375
4258,164943.03125
4259,238855.453125
4260,156581.515625
4261,161284.53125
4262,211417.0625
4263,94482.84375
4264,167109.546875
4265,246165.546875
4266,208516.671875
4267,171082.609375
4268,87626.609375
4269,121605.765625
4270,215443.671875
4271,148205.484375
4272,161007.484375
4273,180048.125
4274,148728.390625
4275,194849.25
4276,200815.328125
4277,193296
4278,185003.3125
4279,156770.640625
4280,251927.125
4281,148745.84375
4282,156009.765625
4283,155242.734375
4284,146356.109375
4285,215443.890625
4286,202117.78125
4287,150377
4288,135369.46875
4289,155829.859375
4290,174729.078125
4291,215716.625
4292,262094.4375
4293,136714.5625
4294,144786.171875
4295,186264.796875
4296,196513.546875
4297,188653.421875
4298,179816.265625
4299,157693.640625
4300,185629.421875
4301,223889.078125
4302,201797.171875
4303,221843.921875
4304,204008.515625
4305,217975.875
4306,131431.078125
4307,176677.765625
4308,99050.9765625
4309,245540.53125
4310,133354.765625
4311,141565.0625
4312,249896.671875
4313,174050.78125
4314,178811.515625
4315,180341.015625
4316,183964.765625
4317,220620.765625
4318,245914.328125
4319,145934.4375
4320,115239.3203125
4321,200166.609375
4322,164336.34375
4323,298326.09375
4324,232155.015625
4325,213417.921875
4326,158862.921875
4327,201195.421875
4328,190101.421875
4329,227616.671875
4330,168501.6875
4331,114388.1484375
4332,254819.921875
4333,185808.453125
4334,204844.421875
4335,122544.6875
4336,262234.21875
4337,215891.984375
4338,130961.9140625
4339,198331.96875
4340,144846.78125
4341,142072.53125
4342,175328.828125
4343,151557.203125
4344,136332.5
4345,159511.65625
4346,116707.640625
4347,175791.890625
4348,162705.078125
4349,128485.2890625
4350,168363.84375
4351,255827.3125
4352,144304.140625
4353,150272.234375
4354,132700.03125
4355,172015.59375
4356,145736.359375
4357,136644.921875
4358,203365
4359,162296.828125
4360,216911.203125
4361,210982.359375
4362,299257
4363,231880.984375
4364,193969.296875
4365,115992.3515625
4366,140581.1875
4367,153742.765625
4368,156133.796875
4369,210263.953125
4370,152410.875
4371,176384.890625
4372,137376.40625
4373,121815.8046875
4374,350562.875
4375,187080.703125
4376,166111.453125
4377,209179.953125
4378,245024.125
4379,170729.4375
4380,160205.1875
4381,175788.71875
4382,152465.609375
4383,183498.25
4384,157904.4375
4385,154866.375
4386,170444.46875
4387,147917.078125
4388,246196.859375
4389,189876.1875
4390,167339.421875
4391,182035.125
4392,178979.203125
4393,254451.359375
4394,155168.3125
4395,222501.1875
4396,152404.71875
4397,139951.375
4398,131373.453125
4399,243997.40625
4400,130206.5234375
4401,207296.859375
4402,160890.9375
4403,145234.8125
4404,249882.15625
4405,212172.453125
4406,173768.328125
4407,198098.640625
4408,146058
4409,137660.96875
4410,180473.328125
4411,143297.875
4412,124971.8203125
4413,148291.671875
4414,151912.78125
4415,207981.5625
4416,128403.75
4417,211147.640625
4418,212883.125
4419,187403.734375
4420,257756.09375
4421,164883.609375
4422,166494.921875
4423,205110.328125
4424,187579.265625
4425,211531.46875
4426,209446.75
4427,163629.25
4428,174671.5625
4429,142798.578125
4430,199485.9375
4431,160010.875
4432,156614.828125
4433,182111.234375
4434,177517.953125
4435,182568.5
4436,194946.328125
4437,152418.078125
4438,186859.953125
4439,158739.78125
4440,153493.234375
4441,157692.3125
4442,109774.6875
4443,172217.984375
4444,147209.734375
4445,184757.046875
4446,173153.953125
4447,159281.828125
4448,254898.65625
4449,166699.46875
4450,275042.3125
4451,208878.5
4452,196933.453125
4453,193655.515625
4454,225681.796875
4455,214427.296875
4456,125716.5546875
4457,158042.515625
4458,116220.3046875
4459,200278.3125
4460,190735.984375
4461,154609.296875
4462,168881.703125
4463,187865.640625
4464,150782.796875
4465,129184.84375
4466,135254.515625
4467,227455.546875
4468,248410.078125
4469,299992.21875
4470,110145.875
4471,170271.984375
4472,125825.5
4473,115198.3125
4474,125387.6640625
4475,185600.484375
4476,153988.859375
4477,181201.328125
4478,134373.40625
4479,158081.953125
4480,211070.21875
4481,168725.453125
4482,193279.21875
4483,190782.71875
4484,145554.71875
4485,178969.84375
4486,138478.5625
4487,132251.796875
4488,129659.9140625
4489,169925.828125
4490,153452.453125
4491,193396.9375
4492,127764.28125
4493,225913.578125
4494,141266.265625
4495,200660.0625
4496,224677.5
4497,138890.484375
4498,152689.9375
4499,215007.84375
4500,125371.4375
4501,175640.734375
4502,155169.296875
4503,194289.40625
4504,147708.75
4505,220499.140625
4506,136362.40625
4507,166560.609375
4508,100774.046875
4509,151629.0625
4510,135592.734375
4511,175447.328125
4512,226882.78125
4513,215651.234375
4514,182166.78125
4515,165023.203125
4516,182543.28125
4517,166405.734375
4518,162232.96875
4519,133640.84375
4520,137259.1875
4521,166911.78125
4522,138935.921875
4523,155168.328125
4524,176633.25
4525,158973.390625
4526,166500.59375
4527,143696.671875
4528,300736.34375
4529,245098.46875
4530,154067.3125
4531,216467.28125
4532,140307.40625
4533,159974.46875
4534,150440.609375
4535,139653.40625
4536,205217.46875
4537,178416.515625
4538,153978.578125
4539,174629.515625
4540,132381.34375
4541,156062.140625
4542,149448.65625
4543,162879.6875
4544,170071.234375
4545,143033.703125
4546,263058.9375
4547,154674.75
4548,150093.34375
4549,245588.765625
4550,176625.171875
4551,123487.84375
4552,204350.609375
4553,199052.046875
4554,194385.0625
4555,138008.9375
4556,119670.6640625
4557,172345.21875
4558,228567.140625
4559,146101.609375
4560,151471.703125
4561,137100.421875
4562,178532.875
4563,204533.96875
4564,144655.125
4565,145346.84375
4566,153987.1875
4567,180570.40625
4568,213113.078125
4569,145308.421875
4570,162329.96875
4571,153727.921875
4572,195897.5
4573,147508.8125
4574,184522.1875
4575,124322.4765625
4576,170512.59375
4577,155237.484375
4578,151158.828125
4579,144094.421875
4580,137139.609375
4581,180425.53125
4582,129016.3125
4583,188476.390625
4584,187823.984375
4585,155982.140625
4586,167947.5
4587,311453.59375
4588,189894.703125
4589,173719.46875
4590,169006.5625
4591,167393.09375
4592,121633.828125
4593,215082.765625
4594,134784.625
4595,158021.640625
4596,137056.015625
4597,199146.25
4598,147639.828125
4599,138585.859375
4600,151018.71875
4601,168033.828125
4602,184383.921875
4603,169251.59375
4604,214479.046875
4605,152508.546875
4606,230574.375
4607,117740.6640625
4608,264543.53125
4609,143681.296875
4610,162473.15625
4611,162856.375
4612,142181.171875
4613,152373.375
4614,175970.859375
4615,205952.046875
4616,158933.09375
4617,175542.421875
4618,159875.453125
4619,156827.625
4620,194770.984375
4621,154977.34375
4622,140050.140625
4623,137924.421875
4624,132726.015625
4625,177763.875
4626,186901.890625
4627,155829.625
4628,100546.234375
4629,153676.484375
4630,114210.5546875
4631,144920.921875
4632,151148.109375
4633,181637.59375
4634,161577.453125
4635,196316.859375
4636,151334.859375
4637,153535.1875
4638,175166.765625
4639,164213.3125
4640,139564.15625
4641,121076.078125
4642,202123.578125
4643,270576.53125
4644,142889.953125
4645,210215.578125
4646,315645.78125
4647,166090.5625
4648,126503.03125
4649,182097.5625
4650,202393.015625
4651,165308.09375
4652,160647.703125
4653,247797.5
4654,224506.515625
4655,138363.984375
4656,128591.8515625
4657,139085.890625
4658,132578.421875
4659,191028.625
4660,276317.15625
4661,157138.546875
4662,186618.421875
4663,195431.96875
4664,188136.71875
4665,164442.984375
4666,146085.234375
4667,148450.046875
4668,175371.953125
4669,146275.953125
4670,144711.171875
4671,168611.078125
4672,199986.5
4673,159731.65625
4674,165760.078125
4675,170311.953125
4676,264616.15625
4677,112552.140625
4678,150024.265625
4679,143226.203125
4680,215004.34375
4681,167098.53125
4682,206163.90625
4683,162158
4684,213149.515625
4685,169934.609375
4686,250926.609375
4687,152413.171875
4688,130179.5
4689,195808.34375
4690,135238.328125
4691,163288.40625
4692,234731.953125
4693,237938.90625
4694,175169
4695,164216.390625
4696,119101.9765625
4697,161706.3125
4698,243663.375
4699,162328.90625
4700,136578.78125
4701,269661.34375
4702,256082.765625
4703,224862.84375
4704,154952.03125
4705,167515.65625
4706,244621.625
4707,196290.265625
4708,226435.015625
4709,166420.09375
4710,156373.796875
4711,145251.234375
4712,193188.4375
4713,165335.765625
4714,149902.15625
4715,177324.46875
4716,287463.46875
4717,153566.34375
4718,136189.96875
4719,197084.484375
4720,135141.875
4721,207534.703125
4722,181322.765625
4723,174867.890625
4724,176894.234375
4725,215827.375
4726,174742.796875
4727,212560.265625
4728,117819.078125
4729,160564.484375
4730,179322.96875
4731,130753.0234375
4732,205258.484375
4733,196144.453125
4734,233373.203125
4735,147333.421875
4736,246488.9375
4737,216413.828125
4738,241841.625
4739,336347.125
4740,172876.5
4741,212732.5
4742,180846.109375
4743,145289.90625
4744,134939.859375
4745,166201.1875
4746,233424.6875
4747,130970.78125
4748,149584.046875
4749,120115.859375
4750,281168.75
4751,113279.78125
4752,203239.078125
4753,188475.875
4754,162823.484375
4755,122418.953125
4756,276269.8125
4757,136097.109375
4758,142626.125
4759,218562.703125
4760,330063.125
4761,170127.890625
4762,168051.96875
4763,169344.984375
4764,165743.734375
4765,146772.5625
4766,137465.40625
4767,138280.34375
4768,166076.234375
4769,189900.765625
4770,221887.953125
4771,181803.046875
4772,122155.453125
4773,158177.90625
4774,168425.125
4775,190161.625
4776,150890.8125
4777,153557.359375
4778,256833.4375
4779,174899.390625
4780,177925.203125
4781,174671.828125
4782,158921.59375
4783,188668.8125
4784,167591.703125
4785,231761.0625
4786,107414.7265625
4787,191532.15625
4788,186981.3125
4789,229330.453125
4790,217082.328125
4791,204423.140625
4792,130974.2109375
4793,206441.5
4794,223598.59375
4795,121546.203125
4796,209229.328125
4797,148067.296875
4798,233554.578125
4799,177357.15625
4800,226532.609375
4801,214800.640625
4802,132248.46875
4803,153318.6875
4804,193357.75
4805,168985.640625
4806,175710.796875
4807,194446.65625
4808,188789.28125
4809,222662.96875
4810,153664.78125
4811,149407.15625
4812,152463.46875
4813,197255.15625
4814,144893.75
4815,135832.625
4816,218508.453125
4817,185941.34375
4818,175675.5625
4819,140699.171875
4820,190853.859375
4821,190517.890625
